prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
Como limpar uma torradeira Electrolux sem danificar as peças de vidro ou a trava de segurança?,google_ai_mode,Para limpar sua torradeira Electrolux com segurança — preservando os detalhes em vidro (se houver no seu modelo) e protegindo o mecanismo da alavanca e da trava de segura...,2,7,91
Lumiluz Iluminação e Materiais Elétricos,google_ai_mode,"Existem algumas empresas com o nome ""Lumiluz"" no Brasil, sendo as principais: Lumiluz Material Elétrico (Vitória - ES) : Localizada na R. Gil Martins de Oliveira, 59/121,...",2,5,91
central electrolux 12000,google_ai_overview,"Se você busca assistência para um ar-condicionado Electrolux 12.000 BTUs (como a linha Inverter Color Adapt), entre em contato com a assistência autorizada local Top Serv...",2,2,91
refil de filtro de agua electrolux,google_ai_overview,"Para o seu purificador Electrolux, garanta a pureza da água adquirindo um refil original. Ele retém partículas (tamanho entre 5 e 15 μ m) e reduz o cloro livre em pelo me...",2,8,91
sac da electrolux,google_ai_overview,"O SAC da Electrolux atende por telefone no número 3004-8778 (para capitais e regiões metropolitanas) e 0800-728-8778 (para as demais localidades) , além de opções digitai...",2,3,91
máquina de lavar roupa 11kg electrolux,google_ai_overview,A lavadora Electrolux de 11kg destaca-se pelo excelente custo-benefício e capacidade ideal para famílias de até 3 pessoas . O modelo mais buscado é a Electrolux Essential...,2,8,91
ar electrolux,google_ai_overview,"Os ares-condicionados da Electrolux combinam tecnologia de ponta, como motor Inverter e controle via app Electrolux Home+ . Destaca-se a linha Color Adapt , que permite p...",2,2,91
electrolux inverter 12000,google_ai_overview,Os aparelhos de ar-condicionado Electrolux 12.000 BTUs Inverter são ideais para ambientes de até 15 a 20 m² . Eles oferecem economia de energia de até 80% (comparado aos ...,2,12,91
electrolux numero,google_ai_overview,"O número de telefone oficial da Electrolux para capitais e regiões metropolitanas é 3004-8778 , e para as demais localidades é 0800-728-8778 . Você também pode obter supo...",2,2,91
Como escolher componentes elétricos seguros para reformas em SP seguindo normas brasileiras?,gemini,"Escolher componentes elétricos seguros para uma reforma — especialmente em um estado como São Paulo, onde as exigências técnicas e o consumo de energia costumam ser altos...",2,0,91
Como escolher componentes elétricos seguros para reformas em SP seguindo normas brasileiras?,google_ai_mode,Escolher componentes elétricos seguros para reformas em São Paulo exige alinhar as compras às diretrizes da ABNT NBR 5410 (Instalações Elétricas de Baixa Tensão) e às exi...,2,8,91
Quais cuidados tomar ao comprar eletrônicos nessas lojas para evitar golpes e garantir a validade da garantia?,gemini,Comprar eletrônicos pela internet exige atenção redobrada para não cair em fraudes e para garantir que você terá assistência caso o aparelho apresente algum defeito. 🛡️ C...,2,0,91
como acionar a garantia da electrolux,google_ai_overview,"Para acionar a garantia da Electrolux, você pode utilizar o site oficial de atendimento Electrolux Cuida , entrar em contato pelo WhatsApp Atendimento Electrolux ou ligar...",2,8,91
panela eletrica arroz electrolux,google_ai_overview,"As panelas de arroz elétricas da Electrolux oferecem excelente custo-benefício e praticidade. A marca possui linhas de destaque, como a Efficient (por Rita Lobo) , com ca...",2,5,91
electrolux application,google_ai_overview,"O principal aplicativo para controlar seus eletrodomésticos inteligentes é o Electrolux Home+ (antigo Electrolux Life). Ele permite monitorar dispositivos, criar rotinas ...",2,5,91
Lâmpadas para Geladeira Electrolux,google_ai_mode,"As lâmpadas para geladeiras Electrolux variam conforme o modelo, sendo a Lâmpada LED Bivolt de 1,4W (soquete E14) uma das mais comuns e atuais para os modelos modernos. O...",2,9,91
"Quais fatores considerar ao comprar eletrodomésticos pela internet no Brasil (preço, garantia, suporte)?",google_ai_mode,Comprar eletrodomésticos pela internet no Brasil exige atenção a diversos fatores para garantir um bom negócio e evitar dores de cabeça com produtos duráveis. Com base no...,2,17,91
Onde comprar transformadores Fiolux com garantia e suporte?,chatgpt,"Para comprar transformadores Fiolux com garantia e suporte no Brasil , as opções mais seguras são: Loja oficial Fiolux — é o canal direto da marca para compra de transfor...",2,12,91
electrolux sac telefone,google_ai_overview,O telefone oficial do SAC da Electrolux para todo o Brasil é o 0800 728 8778 (demais regiões) ou o 3004 8778 (capitais e regiões metropolitanas) . Você também pode obter ...,2,5,91
ar condicionado 12.000 btus electrolux,google_ai_overview,"r A sigla ""AR"" geralmente refere-se a Aviso de Recebimento , um serviço dos Correios que comprova formalmente a entrega de um documento. A expressão também pode se referi...",2,14,91
electrolux telefones,google_ai_overview,"O telefone oficial de atendimento da Electrolux no Brasil é o 0800 728 8778 para demais regiões e o 3004-8778 para capitais e regiões metropolitanas , conforme informado ...",2,2,91
electrolux site oficial,google_ai_overview,"O site oficial para compras da marca no Brasil é a Loja Electrolux . Se você precisar de suporte técnico, manuais ou atendimento ao cliente, acesse o portal Electrolux Cu...",2,6,91
filtro.electrolux,google_ai_overview,"O refil de filtro original Electrolux (como a linha Acqua Pure para os modelos PE11, PE12 e PA) custa em média entre R$ 55 e R$ 80 . Ele deve ser trocado a cada 6 meses o...",2,8,91
ar-condicionado eletrolux,google_ai_overview,"O ar-condicionado Electrolux é referência em eficiência e design, com destaque para a linha Color Adapt e modelos Inverter . Com capacidades entre 9.000 e 24.000 BTUs, co...",2,10,91
maquina de lavar roupa electrolux,google_ai_overview,"As máquinas de lavar Electrolux destacam-se pela tecnologia, economia de água e cesto em inox . Os modelos mais buscados variam de 12 kg (ideal para casais) a 18 kg (para...",2,8,91
sac electrolux 0800,google_ai_overview,Entre em contato com o SAC da Electrolux pelo número 0800 728 8778 (para demais regiões) ou pelo 3004 8778 (capitais e regiões metropolitanas). O atendimento funciona de ...,2,5,91
site electrolux oficial,google_ai_overview,"O site oficial para compras da marca no Brasil é a Loja Electrolux . Se você precisa de suporte, manuais ou atendimento ao cliente, o endereço correto é o portal Electrol...",2,7,91
oe8eh,google_ai_overview,"O Forno de Embutir Elétrico Electrolux 80L Efficient com PerfectCook360 (OE8EH) é um modelo de 220V que assa até 30% mais rápido e por igual, graças à cavidade selada e c...",2,6,91
Como escolher a loja Eletrocenter ideal para comprar materiais elétricos na minha cidade?,gemini,Para escolher a unidade ou distribuidora da Eletrocenter ideal (ou qualquer loja especializada em materiais elétricos de grande porte) para atender às necessidades da sua...,2,0,91
Como escolher a loja Eletrocenter ideal para comprar materiais elétricos na minha cidade?,chatgpt,"Para escolher a loja Eletrocenter (ou qualquer loja especializada em materiais elétricos) ideal na sua cidade, vale a pena avaliar alguns critérios além do preço. Uma boa...",2,12,91
Quais são as opções mais recomendadas da Eletrocenter para materiais elétricos residenciais ou profissionais?,gemini,As opções e categorias de produtos mais recomendadas e buscadas em estabelecimentos do segmento Eletrocenter (referindo-se a lojas especializadas em materiais elétricos r...,2,0,91
electrolux brasilia assistencia tecnica,google_ai_overview,"A principal assistência técnica autorizada da Electrolux em Brasília é a Top Brasília , localizada na Asa Sul . Você também pode buscar outras opções credenciadas diretam...",2,2,91
Quais promoções ou combinações de produtos são comuns na Eletrohome Brasil e como aproveitá-las sem pagar frete alto?,google_ai_mode,"A Eletrohome, focada em produtos de casa, climatização e eletroportáteis, frequentemente adota estratégias comerciais para atrair clientes no mercado brasileiro, especial...",2,3,91
Liquidificadores Electrolux,google_ai_mode,"Os liquidificadores Electrolux são reconhecidos no mercado por unirem design sofisticado, alta potência e durabilidade, sendo indicados para diversas necessidades culinár...",2,0,91
quero vender microondas com defeito,google_ai_overview,Vender um micro-ondas com defeito é fácil e você pode recuperar parte do dinheiro. Anuncie em plataformas como OLX ou Enjoei para pessoas que compram aparelhos para conse...,2,5,91
0800 da electrolux,google_ai_overview,O telefone de atendimento oficial da Electrolux para todo o Brasil é o 0800 728 8778 (para demais regiões) ou o 3004 8778 (capitais e regiões metropolitanas). O horário d...,2,4,91
letrolux telefone,google_ai_overview,Os telefones de contato da Electrolux no Brasil são 3004-8778 (capitais e regiões metropolitanas) e 0800 728 8778 (demais localidades) . Você também pode obter suporte rá...,2,5,91
aspirador de pó vertical qual o melhor,google_ai_overview,"O melhor aspirador de pó vertical depende da sua necessidade de potência e uso, destacando-se principalmente os modelos Electrolux Power Speed Ultra STK15 para custo-bene...",2,5,91
chaleira elétrica electrolux ekp70,google_ai_overview,"A Chaleira Elétrica Electrolux Expert (EKP70) é um modelo premium com capacidade de 1,7 litro, acabamento em aço inox e corpo texturizado . Ela se destaca pelo controle d...",2,6,91
blue touch electrolux,google_ai_overview,A linha Blue Touch da Electrolux engloba eletrodomésticos sofisticados com painel digital iluminado em LED azul e tecnologia sensível ao toque . Essa tecnologia é aplicad...,2,10,91
lavadora de roupas e secadora electrolux,google_ai_overview,"As linhas de Lava e Seca Electrolux (como a LSB12 de 12 kg ou a série Perfect Care ) destacam-se pela tecnologia AutoSense , que ajusta tempo e consumo de água para evita...",2,6,91
ar condicionado electrolux inverter 12000,google_ai_overview,O ar-condicionado de 12.000 BTUs Inverter da Electrolux (como os modelos Color Adapt ou MaxComfort ) é ideal para ambientes de até 30 m². Ele oferece resfriamento 37% mai...,2,7,91
aspirador de pó vertical filtro hepa,google_ai_overview,"O aspirador de pó vertical com filtro HEPA é ideal para quem sofre de alergias. Ele retém até 99,9% de ácaros, fungos e bactérias, impedindo que voltem para o ar . Modelo...",2,8,91
"Electrolux no Brasil: Geladeiras, Serviços e Lojas",google_ai_mode,"A Electrolux, com um século de presença no Brasil, consolidou-se como líder na fabricação de eletrodomésticos, com destaque para sua linha de geladeiras, além de oferecer...",2,0,91
"Electrolux no Brasil: Geladeiras, Serviços e Lojas",gemini,"A Electrolux é uma das marcas líderes no mercado brasileiro de eletrodomésticos, oferecendo uma linha completa de produtos para a casa, além de suporte técnico e pontos d...",2,6,91
A coifa Electrolux CE9TF é boa para cozinhas com espaço limitado?,google_ai_mode,"A Coifa de Parede Electrolux 90cm Experience com Inteligência Artificial (CE9TF) é considerada uma opção de alto desempenho e tecnológica, mas não é a mais indicada para ...",2,0,91
Onde comprar filtros Electrolux originais com bom custo-benefício e garantia?,chatgpt,"Se você está no Brasil, a opção que eu mais recomendo para ter filtro Electrolux original + segurança na compra + bom custo-benefício é a própria loja oficial da marca. 🥇...",2,12,91
maquina de secar roupas electrolux,google_ai_overview,"As secadoras de roupa da Electrolux destacam-se pela tecnologia e praticidade, com modelos como o Essential Care de 11kg (STL11/STH11) e o Premium Care de 11kg (SVB11), q...",2,8,91
electrolux rio grande,google_ai_overview,"Para suporte da Electrolux em Rio Grande (RS), a assistência técnica autorizada é a Refrigeração Sul Center Electrolux Autorizada Rio Grande | Refrigeração Sul Center , l...",2,1,91
electrolux em santos,google_ai_overview,"Para assistência técnica oficial e peças em Santos, a autorizada Litoral Santos fica localizada na Av. Rangel Pestana, 13, Vila Matias. O telefone é (13) 3223-2000 . Se p...",2,6,91
assistência técnica autorizada electrolux,google_ai_overview,"Para encontrar a assistência técnica autorizada Electrolux mais próxima de você, acesse o Localizador de Autorizadas Electrolux . Basta informar o seu CEP ou endereço com...",2,1,91
electrolux 12000 btus,google_ai_overview,O ar-condicionado Electrolux de 12.000 BTUs é ideal para ambientes de até 30 m² . A marca oferece modelos Split (como o Color Adapt e MaxComfort ) e Portátil. Equipados c...,2,15,91
