prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
Onde encontrar seladoras e máquinas de geladinho com bom custo-benefício e garantia?,chatgpt,"Se o objetivo é montar ou ampliar uma produção de geladinhos, vale priorizar fabricantes e lojas que ofereçam garantia, assistência técnica e disponibilidade de peças , e...",8,12,92
geladeiras Zema,chatgpt,"Se você está procurando geladeiras na Zema , pode acessar diretamente a categoria de refrigeradores no site oficial da loja: Geladeiras e Refrigeradores – Zema Na Zema, n...",8,13,92
"Onde encontrar os melhores preços e frete para geladeiras de 470 litros (RF49A, Electrolux, Brastemp)?",chatgpt,"Se o objetivo é conseguir o menor preço total (produto + frete) , vale a pena comparar tanto marketplaces quanto as lojas oficiais. Para geladeiras grandes, o frete pode ...",8,13,92
Geladeiras portáteis no Brasil,gemini,"Se você está planejando uma viagem na estrada, um acampamento ou apenas quer manter as bebidas trincando no carro, uma geladeira portátil é um excelente investimento. No ...",8,0,92
A geladeira Hisense é boa em consumo de energia em comparação com outras marcas?,gemini,"As geladeiras da Hisense são consideradas competitivas e eficientes em termos de consumo de energia, posicionando-se em um patamar muito semelhante ao de outras marcas gl...",8,0,92
Vale a pena comprar uma geladeira Continental durante promoções em varejistas como Magazine Luiza ou Casas Bahia?,gemini,"Comprar uma geladeira Continental em grandes varejistas como Magazine Luiza ou Casas Bahia pode valer muito a pena, mas depende do que você busca em um eletrodoméstico. A...",8,0,92
freezers horizontais usados,google_ai_overview,"Freezers horizontais usados são ótimos para economizar. Você encontra modelos seminovos ou de outlet (como Metalfrio e Fricon) com preços entre R$ 1.500 e R$ 3.700, depen...",8,0,92
Quais marcas brasileiras são mais confiáveis para geladeiras com 3 portas inox ou side by side?,chatgpt,"No Brasil, quando você procura geladeiras 3 portas inox ou side by side , as marcas mais confiáveis são aquelas com boa assistência técnica, peças fáceis de encontrar e h...",7,12,92
Geladeiras Frost Free Brasil,gemini,"Se você está procurando uma geladeira Frost Free no Brasil, você está no caminho certo. Esse sistema é essencial para quem quer praticidade, pois não precisa descongelar ...",7,0,92
Quais modelos de geladeiras Ferreira Costa são frost free e quais as diferenças entre eles?,gemini,"A rede de home centers Ferreira Costa comercializa uma ampla variedade de geladeiras Frost Free das principais marcas do mercado (como Brastemp, Electrolux, Consul, Samsu...",7,0,92
cervejeira usada barata,google_ai_overview,"Encontrar uma cervejeira usada e barata exige cuidado com o estado do motor e da borracha de vedação. Os preços de modelos usados variam de R$ 900 a R$ 2.500, dependendo ...",7,3,92
geladeira temperatura 1 a 7 esmaltec,google_ai_overview,"O seletor de temperatura da geladeira Esmaltec com numeração de 1 a 7 indica o nível de potência de refrigeração, onde o número 1 é o menos frio (mínimo) e o número 7 é o...",7,8,92
geladeira onde comprar mais barato,google_ai_overview,Encontrar a geladeira mais barata exige comparar preços online e monitorar descontos. Os sites e plataformas que oferecem os melhores preços no Brasil são: Marketplaces e...,7,1,92
Peças de Geladeira GE,gemini,Onde encontrar e como escolher peças de reposição para geladeiras GE (General Electric) no Brasil: 🛠️ Principais Peças de Reposição Elétricas e Eletrônicas: Placa de módu...,7,0,92
Geladeiras e freezers para bares e restaurantes,chatgpt,"Para bares e restaurantes, o ideal é utilizar equipamentos de refrigeração comercial , que suportam abertura frequente das portas, mantêm a temperatura estável e são mais...",7,13,92
promocao geladeira duplex,google_ai_overview,"Os modelos de geladeira duplex em promoção variam bastante em capacidade e tecnologia, com preços médios entre R$ 2.500 e R$ 4.000 , dependendo da marca e se são Frost Fr...",7,0,92
frigobar usado valor,google_ai_overview,"O valor de um frigobar usado no Brasil varia de R$ 250 a R$ 1.100 , dependendo da capacidade, da marca e do estado deconservação do aparelho. Modelos menores e mais antig...",7,4,92
Prateleiras de Geladeira,gemini,"As prateleiras de geladeira são componentes essenciais para a organização, conservação dos alimentos e até para a eficiência energética do eletrodoméstico. Se você está p...",7,0,92
Prateleiras de Geladeira,google_ai_mode,"Prateleiras para geladeira são componentes essenciais para organização e armazenamento, disponíveis em modelos aramados, de acrílico ou vidro temperado, com opções origin...",7,11,92
Geladeiras e Freezers usados no Brasil,gemini,"O mercado de geladeiras e freezers usados no Brasil é bastante movimentado, sendo uma alternativa econômica muito procurada por quem deseja economizar na mobília da casa,...",7,0,92
Geladeiras e Freezers na Americanas,chatgpt,"Se você está procurando geladeiras e freezers na Americanas , a loja reúne modelos de diversas marcas, como Electrolux, Consul, Brastemp, Panasonic, Samsung e Midea , com...",7,12,92
Coolers para Geladeiras,google_ai_mode,Os coolers para geladeiras referem-se principalmente a dois tipos de produtos: componentes de ventilação (para geladeiras domésticas/comerciais) ou geladeiras portáteis/c...,7,0,92
marca de geladeiras,google_ai_overview,"As principais marcas de geladeira no Brasil são Brastemp , Electrolux , Consul , Panasonic , Samsung , LG e Midea . Elas se diferenciam em termos de durabilidade, varieda...",7,9,92
marca de geladeira ge,google_ai_overview,"Ouvir Pausar A GE (General Electric) é uma marca de eletrodomésticos que vendia geladeiras, conhecida por modelos como os da linha Ingenious, mas o setor de eletrodomésti...",7,3,92
"Quais são as melhores lâmpadas para geladeira compatíveis com Electrolux, Brastemp e outras marcas",chatgpt,"Se você procura uma lâmpada para geladeira compatível com Electrolux, Brastemp e outras marcas , o mais importante é verificar o modelo da geladeira , o tipo de soquete (...",7,12,92
geladeira na,google_ai_overview,"Aproveite as ofertas de geladeiras nas principais varejistas brasileiras! Você encontra modelos Frost Free e Inverse das marcas mais buscadas, como Electrolux , Brastemp ...",7,9,92
Quais são as melhores marcas de geladeiras para açougues no Brasil com bom custo-benefício?,gemini,"Para quem está montando ou reformando um açougue no Brasil, a escolha do refrigerador (seja o balcão expositor ou a geladeira de estoque) é um dos passos mais importantes...",7,0,92
Quais são os melhores modelos de geladeira para skincare disponíveis no Brasil?,chatgpt,"Se você procura uma mini geladeira para skincare no Brasil, os modelos abaixo estão entre os mais interessantes em termos de qualidade, capacidade, acabamento e facilidad...",7,13,92
"Que eletrodomésticos vale a pena comprar no Ponto Frio hoje (geladeira, fogão, ventilador)?",gemini,"No Ponto (antigo Ponto Frio), a compra de eletrodomésticos como geladeira, fogão e ventilador costuma valer muito a pena quando você aproveita promoções sazonais, descont...",7,0,92
Quais são as marcas mais confiáveis de refrigeradores laboratoriais e quais modelos você recomendaria para biologia/química e pesquisas?,gemini,"Para pesquisas em biologia e química, a escolha de um refrigerador laboratorial (científico) é crítica. Diferente de geladeiras domésticas ou comerciais, os equipamentos ...",7,0,92
Quais são as marcas mais confiáveis de refrigeradores laboratoriais e quais modelos você recomendaria para biologia/química e pesquisas?,chatgpt,"Se o objetivo é armazenar amostras biológicas, reagentes, meios de cultura, enzimas ou padrões analíticos para pesquisa, vale a pena investir em um refrigerador laborator...",7,12,92
Frigobares Magalu,chatgpt,"Se você está procurando frigobares no Magalu , confira a página oficial: Frigobares no Magalu No Magalu você encontra modelos de diversas capacidades, como: 45 a 50 litro...",7,12,92
Quais marcas oferecem modelos de geladeira embutida com acabamento inox ou preto e com boa disponibilidade no Brasil?,gemini,"No Brasil, o mercado de geladeiras de embutir verdadeiras (projetadas especificamente para serem instaladas dentro de nichos de marcenaria, conhecidas como built-in ) foc...",7,0,92
Quais são as marcas brasileiras mais confiáveis de freezers e qual oferece melhor custo-benefício?,gemini,"No mercado brasileiro, o setor de refrigeração conta com marcas tradicionais e bem consolidadas em termos de durabilidade, assistência técnica e facilidade de peças de re...",7,0,92
Quais são as marcas brasileiras mais confiáveis de freezers e qual oferece melhor custo-benefício?,google_ai_mode,"Com base nas tendências de mercado de 2026, as marcas mais confiáveis de freezers no Brasil incluem Brastemp, Consul e Electrolux para uso residencial, enquanto Metalfrio...",7,0,92
Quais modelos são ideais para longas viagens e uso off-road?,gemini,"Para escolher o veículo ideal para longas viagens e uso off-road no Brasil, o foco deve estar em robustez , tração 4x4 com reduzida , boa altura em relação ao solo e conf...",7,0,92
Geladeiras Koerich,chatgpt,"Se você está procurando geladeiras nas Lojas Koerich , aqui estão algumas opções encontradas: Geladeira Consul Frost Free 337 Litros CRB39MB Branco R$ 3.299,00 agora • Lo...",7,13,92
Quais marcas brasileiras oferecem geladeiras retrô/antigas com boa relação custo-benefício?,chatgpt,"Se a ideia é uma geladeira com visual retrô (vintage) , há um detalhe importante: o mercado brasileiro tem poucas opções de geladeiras grandes retrô fabricadas ou vendida...",7,12,92
promocao de geladeira,google_ai_overview,"Aproveite os descontos de marcas como Electrolux, Brastemp e Consul. Para encontrar o melhor preço, vale comparar opções entre as lojas online, que contam com cupons e of...",7,7,92
marcas de freezer,google_ai_overview,"As principais marcas de freezer no Brasil são Consul , Electrolux e Brastemp (ideais para uso doméstico), e Metalfrio e Fricon (destaques para uso comercial e espaços pro...",7,5,92
Onde encontrar geladeira vermelha com desconto em lojas brasileiras online?,google_ai_mode,"Encontrar uma geladeira vermelha com desconto em lojas online brasileiras é possível em grandes varejistas e plataformas de marketplace, com destaque para opções retrô e ...",7,5,92
Quais modelos de geladeira vermelha são mais confiáveis e populares no Brasil?,chatgpt,"Se o foco é uma geladeira vermelha para uso doméstico no Brasil , a oferta é bem mais limitada do que as versões brancas ou inox. Hoje, a maioria dos modelos vermelhos di...",7,12,92
Como comparar preços e eficiência entre diferentes modelos de geladeiras portáteis no mercado brasileiro?,google_ai_mode,"Comparar geladeiras portáteis no Brasil exige olhar além do preço inicial, focando na tecnologia de refrigeração e consumo energético, especialmente para uso automotivo. ...",7,14,92
"Como comparar preços, avaliações e frete de geladeiras Continental nos sites brasileiros?",gemini,"Comparar preços, frete e avaliações de eletrodomésticos no Brasil é bem simples se você usar as ferramentas certas. Como o mercado de e-commerce brasileiro é muito dinâmi...",7,0,92
Vale a pena comprar uma geladeira frost free da Ferreira Costa? Quais os benefícios e desvantagens?,gemini,"Comprar uma geladeira frost free na Ferreira Costa vale a pena, sim! No entanto, há um detalhe importante para entender logo de cara: a Ferreira Costa é um Home Center (u...",7,0,92
