prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
Como saberei se meu ar condicionado Midea é realmente eficiente em consumo de energia?,chatgpt,Você consegue avaliar se o seu ar-condicionado Midea é realmente eficiente no consumo de energia olhando para 3 coisas principais (e não só “sensação de economia”): 1) Se...,2,12,91
lava e seca midea 11 kg,google_ai_overview,"A Lava e Seca 11kg Midea custa em média entre R$ 3.050 e R$ 3.700 , lavando até 11 kg e secando até 7 kg. Os principais destaques são a tecnologia Inverter (silenciosa e ...",2,5,91
midea ar,google_ai_overview,A marca Midea (Midea Carrier) é amplamente reconhecida no Brasil por seu excelente custo-benefício . Seus aparelhos destacam-se pela tecnologia Inverter (economia de ener...,2,12,91
máquina de lavar da midea,google_ai_overview,"As máquinas de lavar da Midea destacam-se pelo excelente custo-benefício, tecnologia Inverter (que é muito silenciosa e econômica) e design moderno . Os modelos variam en...",2,7,91
frigobar 93 litros,google_ai_overview,"O frigobar de 93 litros é um eletrodoméstico compacto e espaçoso ideal para quartos, escritórios e consultórios, com destaque para os modelos da Midea e da Philco . Eles ...",2,8,91
"Como escolher a coifa Midea ideal para a minha cozinha levando em conta tamanho, potência e design?",google_ai_mode,"Escolher a coifa Midea ideal envolve equilibrar a funcionalidade com o design da sua cozinha. Para garantir o melhor desempenho, considere estes fatores principais basead...",2,13,91
"Quais são as diferenças entre as capacidades das adegas Midea (12, 24 e 34 garrafas) e qual é a melhor escolha para minha casa?",google_ai_mode,"Diferenças entre as Adegas Midea (12, 24 e 34 garrafas) As adegas da Midea diferem não apenas na quantidade de garrafas que comportam, mas também no sistema de refrigeraç...",2,6,91
frigobar midea 93l 220v,google_ai_overview,"O frigobar Midea 93 litros 220V custa em média entre R$ 890 e R$ 1.150 , destacando-se por modelos atuais com tecnologia Inverter e sistema Flexi Volt bivolt (ou específi...",1,7,91
spring media ar condicionado,google_ai_overview,"A Springer Midea oferece ótimas opções de aparelhos de ar-condicionado, destacando-se os modelos AirVolution Lite Inverter, AI Ecomaster e os tradicionais de janela eletr...",1,8,91
inverter midea 9000 btus,google_ai_overview,"O ar-condicionado Midea Inverter 9.000 BTUs custa entre R$ 1.580 e R$ 2.200 , sendo ideal para quartos e salas de até 12 m². Os principais modelos disponíveis são o AI Ec...",1,7,91
inverter springer midea 12000,google_ai_overview,"O ar-condicionado Springer Midea Inverter 12000 BTUs custa entre R$ 1.670 e R$ 2.800 , gasta cerca de 485 a 501 kWh/ano e é ideal para resfriar quartos ou escritórios de ...",1,9,91
lava e seca midea 11kg branca,google_ai_overview,As principais opções de Lava e Seca Midea 11kg branca são os modelos Midea Lava e Seca 11kg Ciclo Pet Inverter e a versão Midea Lava e Seca 11kg Slim HealthGuard Conectad...,1,10,91
Como medir o espaço e escolher uma secadora Midea que caiba na lavanderia sem comprometer a eficiência?,chatgpt,"Para escolher uma secadora Midea que caiba na sua lavanderia sem perder eficiência, o ideal é considerar não apenas as dimensões do aparelho, mas também o espaço necessár...",1,14,91
Como medir o espaço e escolher uma secadora Midea que caiba na lavanderia sem comprometer a eficiência?,google_ai_mode,"Escolher e instalar uma secadora Midea (como a popular linha Secadora de Roupas HealthGuard 11,2kg Midea Acesse a caixa de diálogo de visualização de produtos para esse i...",1,15,91
Como medir o espaço e escolher uma secadora Midea que caiba na lavanderia sem comprometer a eficiência?,gemini,"Escolher e posicionar uma secadora Midea na lavanderia sem perder eficiência exige planejamento, pois envolve tanto as dimensões físicas do ambiente quanto os requisitos ...",1,0,91
ar condicionado 12000 inverter midea,google_ai_overview,"O ar-condicionado de 12.000 BTUs inverter da Midea é ideal para ambientes de até 20 m² . Os modelos atuais, como o AI Ecomaster e Xtreme Save Connect , destacam-se pela e...",1,9,91
Existe diferença entre cupom de desconto Midea e cupom de desconto geral para lojas que vendem Midea?,chatgpt,Sim. Há uma diferença importante: Cupom de desconto Midea : normalmente é um cupom válido na loja oficial da Midea ou em campanhas promovidas pela própria marca. Esses cu...,1,12,91
ar condicionado springer midea inverter,google_ai_overview,O ar-condicionado Springer Midea Inverter é reconhecido pela alta eficiência e economia de energia . Aparelhos como o Springer Midea Xtreme Save AI Connect e o Springer M...,1,12,91
ar condicionado midea inverter 9000 btus,google_ai_overview,"O ar-condicionado Midea 9.000 BTUs Inverter é ideal para quartos e ambientes de até 15 m² . Ele alia baixo consumo de energia (tecnologia Inverter), conectividade Wi-Fi e...",1,13,91
midea freezer,google_ai_overview,"Os freezers da Midea oferecem modelos verticais e horizontais , com destaque para opções como o Freezer Horizontal 100L FlexBeer Inverter , o Freezer Horizontal 142L Inve...",1,8,91
aspirador midea power dust,google_ai_overview,"O Aspirador de Pó Vertical Midea PowerDust 12000 (modelos VVA20P1/VVA20P2) destaca-se pela alta potência de sucção de até 12.000 Pa, sistema ciclônico, reservatório de 2 ...",1,8,91
Quais benefícios de ter uma adega climatizada Midea para meus vinhos finos?,chatgpt,Uma adega climatizada Midea pode trazer benefícios importantes para quem deseja preservar a qualidade de vinhos finos e servi-los na temperatura adequada. Entre as princi...,1,12,91
Quais benefícios de ter uma adega climatizada Midea para meus vinhos finos?,gemini,Ter uma adega climatizada Midea para vinhos finos traz diversos benefícios focados na preservação da qualidade e no sabor das bebidas. As principais vantagens incluem: Co...,1,4,91
ar condicionado 12000 btus inverter midea,google_ai_overview,"O ar-condicionado Midea Inverter de 12000 BTUs é ideal para refrescar quartos e salas de até 20 m². Os modelos principais — como o AirVolution Lite , o AirVolution Connec...",1,5,91
ar condicionado midea springer 9000,google_ai_overview,O ar-condicionado Springer Midea 9.000 BTUs é ideal para quartos e escritórios de até 15 m². Destaca-se pelo uso de tecnologia Inverter (que economiza até 70% de energia)...,1,10,91
forno elétrico midea 80 litros,google_ai_overview,O forno elétrico de embutir Midea 80L (como os modelos Digital com Air Fryer ou ProDigital) custa entre R$ 1.300 e R$ 2.000 . Ele oferece excelente espaço interno com 5 n...,1,9,91
Chaleiras Elétricas Midea,google_ai_mode,"As chaleiras elétricas da Midea destacam-se pela praticidade e agilidade, sendo opções funcionais para o dia a dia . A marca oferece modelos com diferentes materiais e ca...",1,0,91
Chaleiras Elétricas Midea,gemini,"As chaleiras elétricas da Midea são bastante populares no Brasil, conhecidas pelo bom custo-benefício, design moderno e praticidade para o dia a dia. Se você está pensand...",1,0,91
midea freezer 100l,google_ai_overview,"O Freezer Horizontal Midea 100L (como os modelos Inverter Bivolt e a linha FlexBeer) custa em média entre R$ 860 e R$ 1.550 , oferecendo funções 3 em 1 (refrigerar, conse...",1,5,91
Quais são as diferenças entre as chaleiras elétricas Midea de 110v e 220v?,chatgpt,"As chaleiras elétricas Midea de 110 V (127 V no padrão brasileiro) e 220 V normalmente têm a mesma função e design, mas podem apresentar diferenças principalmente na potê...",1,12,91
Quais são as diferenças entre as chaleiras elétricas Midea de 110v e 220v?,google_ai_mode,"As principais diferenças entre as chaleiras elétricas Midea de 110V (127V) e 220V concentram-se na potência e, consequentemente, na velocidade de fervura, mantendo o mesm...",1,8,91
Quais são as diferenças entre as chaleiras elétricas Midea de 110v e 220v?,gemini,"As diferenças fundamentais entre as chaleiras elétricas da Midea (ou de qualquer outra marca) nas versões de 110V (127V) e 220V no Brasil estão relacionadas à potência, à...",1,0,91
cervejeira midea flex,google_ai_overview,"A Cervejeira Midea Flex (geralmente encontrada na versão de 96 Litros) é um modelo versátil 3 em 1 (cervejeira, frigobar ou adega) . Possui controle digital de temperatur...",1,6,91
lava e seca da midea,google_ai_overview,"A linha de lava e seca da Midea é conhecida pelo excelente custo-benefício, operando com motores Inverter (que reduzem o ruído e a conta de luz) e conectividade via aplic...",1,9,91
ar condicionado 110v midea,google_ai_overview,A Midea (incluindo a linha Springer Midea) oferece opções de ar-condicionado de 127V (popularmente chamado de 110v) principalmente em modelos de janela de 7.500 a 10.000 ...,1,10,91
¿Cuál ventilador Midea es más eficiente para una habitación de 20 m² y por qué?,chatgpt,"Para um quarto de aproximadamente 20 m² , eu escolheria um ventilador de torre da Midea , especialmente se a prioridade for eficiência energética, boa distribuição do ar ...",1,12,91
¿Cuál ventilador Midea es más eficiente para una habitación de 20 m² y por qué?,google_ai_mode,"Para una habitación de 20 m², el ventilador más eficiente de Midea es un modelo de torre con tecnología DC o un ventilador de pie de alta potencia (16-18 pulgadas), ideal...",1,2,91
¿Cuál ventilador Midea es más eficiente para una habitación de 20 m² y por qué?,gemini,"Para um ambiente de 20 m² — que é considerado um quarto grande ou uma sala de tamanho médio —, a Midea oferece excelentes opções focadas em eficiência energética, distrib...",1,0,91
freezer horizontal 100 l,google_ai_overview,"O freezer horizontal de 100 litros é uma opção compacta e versátil para espaços reduzidos, com modelos populares como o Freezer Horizontal Midea 100L Inverter e o HQ 100L...",1,10,91
Midea Airvolution Appliances,google_ai_mode,"A linha Midea Airvolution é reconhecida como uma opção de excelente custo-benefício, posicionando-se como uma linha de entrada/intermediária focada em eficiência energéti...",1,4,91
midea lava e seca,google_ai_overview,"As máquinas lava e seca Midea são opções modernas e econômicas para a lavanderia, destacando-se pelo motor Inverter silencioso, conectividade Wi-Fi para controle por celu...",1,10,91
forno eletrico midea 60l,google_ai_overview,"O forno elétrico de embutir Midea de 60 litros ( modelo TSA62 ) entrega 1850W de potência, temperatura de até 250°C e timer de até 120 minutos. Ele conta com três funções...",1,6,91
A HealthGuard da Midea realmente faz diferença no cuidado das roupas ou é só marketing?,chatgpt,"A resposta curta é: faz diferença, mas não da forma como o marketing pode sugerir . A HealthGuard não é apenas um nome comercial. Nas lavadoras e lava e seca da Midea, el...",1,12,91
forno de embutir eletrico midea,google_ai_overview,"Os fornos elétricos de embutir da Midea destacam-se pelos modelos de 68L e 80L, oferecendo funções como Airfryer integrada, convecção e painel digital ou mecânico . Os pr...",1,6,91
Como escolher uma chaleira elétrica Midea segura e eficiente para minha casa?,gemini,"Escolher a chaleira elétrica ideal une praticidade e segurança para a sua rotina. A Midea possui ótimas opções no mercado brasileiro, e para acertar na escolha, vale a pe...",1,0,91
Como escolher uma chaleira elétrica Midea segura e eficiente para minha casa?,chatgpt,"Se você procura uma chaleira elétrica Midea que seja segura, eficiente e prática , vale a pena observar alguns critérios antes da compra. Em geral, os modelos da Midea of...",1,13,91
Como escolher uma chaleira elétrica Midea segura e eficiente para minha casa?,google_ai_mode,"Escolher uma chaleira elétrica Midea segura e eficiente envolve considerar o material, a capacidade, a potência e os recursos de segurança como desligamento automático . ...",1,4,91
manual lavadora midea inverter smart 11kg,google_ai_overview,"Você pode acessar o guia oficial de instruções da sua máquina no Manual do Usuário Midea Slim HealthGuard para conferir todas as orientações de instalação, funções inteli...",1,5,91
ar condicionado midea 9000 btu,google_ai_overview,"O ar-condicionado Midea de 9000 BTUs é indicado para ambientes pequenos de até 12 m² , contando com linhas populares como o Inverter Lite e o AI Ecomaster, com preços méd...",1,5,91
Quais são as diferenças entre os modelos de aspiradores de pó Midea sem fio e com fio?,gemini,"Ao escolher entre os modelos de aspiradores de pó da Midea sem fio (geralmente verticais e recarregáveis) e com fio (verticais ou tradicionais horizontais), a principal d...",1,0,91
Quais são as diferenças entre os modelos de aspiradores de pó Midea sem fio e com fio?,chatgpt,"De forma geral, os aspiradores de pó Midea com fio e sem fio atendem a perfis de uso diferentes. A escolha depende principalmente da frequência de uso, do tamanho da casa...",1,11,91
Quais são as diferenças entre os modelos de aspiradores de pó Midea sem fio e com fio?,google_ai_mode,"As principais diferenças entre os aspiradores de pó Midea sem fio e com fio giram em torno de praticidade, potência e autonomia . Enquanto os modelos sem fio oferecem agi...",1,9,91
midea mras22,google_ai_overview,"O forno de micro-ondas Midea MRAS22 possui capacidade de 20 litros, 700 W de potência e design compacto (43,9 cm de largura) . Destaca-se pelo painel ""Minuto Fácil"" (tecl...",1,9,91
