prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
"Qual é a melhor adega Brastemp para conservar vinhos a 12 garrafas, considerando temperatura estável e economia de energia?",google_ai_mode,"A melhor adega Brastemp para 12 garrafas, com foco em estabilidade e economia, é a Adega Climatizada Brastemp BZC12 . Ela utiliza sistema termoelétrico (sem compressor), ...",2,10,90
brastemp adega 12 garrafas,google_ai_overview,"A Adega Brastemp de 12 garrafas (modelo BZC12BE) é compacta, conta com painel touch sensor e iluminação LED . Oferece controle de temperatura eletrônico regulável entre 1...",2,7,90
secadora de roupas brastemp 220v,google_ai_overview,"A Secadora Brastemp 10 kg ( modelos BSR10BB e BSI10BB ) é a principal referência da marca. Disponível na versão 220V, destaca-se pelo exclusivo ""Programa Certo"" e ciclos ...",2,8,90
Quais são as avaliações dos usuários sobre o BRM56 da Brastemp em lojas brasileiras?,google_ai_mode,"Com base em avaliações de consumidores em grandes varejistas brasileiros (como Magazine Luiza) e resenhas técnicas, a geladeira Brastemp BRM56 (462 litros) é muito bem av...",2,4,90
Quais são as avaliações dos usuários sobre o BRM56 da Brastemp em lojas brasileiras?,chatgpt,"De forma geral, o Brastemp BRM56 (462 L, Frost Free Duplex) recebe avaliações majoritariamente positivas nas principais lojas brasileiras, com notas médias entre 4,6 e 4,...",2,12,90
secadora brastemp antiga,google_ai_overview,"A secadora Brastemp antiga destaca-se pela alta durabilidade do gabinete metálico e do cesto , embora muitas vezes precise de reposição de peças como bobinas, correias ou...",2,6,90
Onde encontro peças de reposição para o BRM56 da Brastemp e como realizar a limpeza segura?,google_ai_mode,"Para encontrar peças de reposição para a geladeira Brastemp BRM56 e realizar a limpeza de forma segura, siga estas orientações: Onde Encontrar Peças de Reposição (BRM56) ...",2,5,90
secadora brastemp intelligent,google_ai_overview,"A secadora Brastemp Intelligent (tradicional linha de 10 kg de piso ou equivalente) oferece alta praticidade para o cuidado com os tecidos, destacando-se por sua capacida...",2,5,90
adega para 8 garrafas brastemp,google_ai_overview,A Brastemp não fabrica um modelo específico de adega climatizada com capacidade para 8 garrafas ; o menor tamanho compacto produzido pela marca é o de 12 garrafas (modelo...,2,9,90
Comment acheter des produits Bragard sur les sites français et brésiliens ?,chatgpt,"Sim. A Bragard Brasil tem uma loja online própria e informa que mantém os produtos importados em estoque para pronta entrega, com envio para todo o Brasil. 🇧🇷 Comprar no ...",2,23,90
cervejeira brastemp,google_ai_overview,"A Brastemp não fabrica mais modelos dedicados de cervejeiras autônomas em sua linha atual de eletrodomésticos, tendo substituído essa categoria pelo uso de frigobares ret...",2,6,90
Quais são as opções de garantia e assistência técnica para churrasqueiras elétricas Brastemp compradas online?,google_ai_mode,"Para churrasqueiras elétricas Brastemp adquiridas online, as opções de garantia e assistência técnica seguem os padrões de qualidade da marca, focando na facilidade digit...",1,0,90
Como escolher uma cervejeira Brastemp ideal para uma casa pequena sem perder espaço?,google_ai_mode,"Para escolher uma cervejeira Brastemp para um espaço pequeno sem perder área útil, o segredo é focar em modelos compactos, de embutir ou verticais, que aproveitam o espaç...",1,0,90
manual máquina de lavar brastemp,google_ai_overview,"Para encontrar o manual específico da sua máquina de lavar Brastemp, o mais seguro é acessar o Atendimento Brastemp e digitar o código do produto (iniciado geralmente pel...",1,5,90
Bragard – Équipements culinaires et tabliers,gemini,"Bonjour! Se você está no Brasil e busca o máximo de elegância, tradição e qualidade para o seu uniforme de cozinha, a Bragard é a referência absoluta. Com mais de 90 anos...",1,0,90
Bragard – Équipements culinaires et tabliers,chatgpt,"A Bragard é uma marca francesa especializada em uniformes profissionais para gastronomia e hotelaria , com produtos como dólmãs, aventais, calças e acessórios. Está prese...",1,19,90
Bragard – Équipements culinaires et tabliers,google_ai_mode,"Bragard est une marque française renommée, spécialisée depuis 1933 dans la conception de vêtements professionnels pour les métiers de la restauration, de l'hôtellerie et ...",1,10,90
manual microondas brastemp 32 litros,google_ai_overview,Você pode acessar os manuais oficiais dos modelos de micro-ondas Brastemp de 32 litros (como a linha BMS46 e BMG45) diretamente pelo Atendimento Brastemp ou visualizando ...,1,7,90
microondas bmg45ar,google_ai_overview,"O Micro-ondas Brastemp 32 Litros Grill Espelhado (BMG45AR) é um eletrodoméstico moderno que se destaca pelo design espelhado, painel LCD integrado e função grill . É enco...",1,8,90
brastemp secadora de roupas,google_ai_overview,A secadora de roupas Brastemp de 10 kg custa em média entre R$ 2.300 e R$ 2.800 . Ela é vendida em duas versões principais: a Secadora Suspensa Brastemp 10Kg (BSI10BB) pa...,1,6,90
Quais são as diferenças entre os modelos Brastemp BMS46AR e BMG45AR?,chatgpt,"Os dois modelos são micro-ondas de 32 litros com acabamento espelhado, mas foram projetados para perfis de uso diferentes. Característica BMS46AR BMG45AR Capacidade 32 li...",1,12,90
Quais são as diferenças entre os modelos Brastemp BMS46AR e BMG45AR?,gemini,"Os modelos de micro-ondas Brastemp BMS46AR e Brastemp BMG45AR compartilham várias características estéticas e funcionais (como a capacidade de 32 litros, a potência de mi...",1,0,90
Quais são as diferenças entre os modelos Brastemp BMS46AR e BMG45AR?,google_ai_mode,"A principal diferença entre os micro-ondas Brastemp BMG45AR e BMS46AR é a função Grill, presente apenas no modelo BMG45AR . Ambos são modelos de 32 litros, possuem acabam...",1,7,90
secadora intelligent brastemp,google_ai_overview,"A secadora Intelligent da Brastemp é um modelo clássico de 10 kg focado em praticidade, oferecendo programas automáticos e versatilidade de uso . Atualmente, linhas moder...",1,7,90
geladeira brastemp manual,google_ai_overview,Você pode encontrar e baixar o manual oficial da sua geladeira Brastemp informando o código do modelo no site da marca Brastemp Atendimento . O código fica em uma etiquet...,1,3,90
Brastemp Gourmand Fogões,google_ai_mode,"A linha de fogões Brastemp Gourmand é projetada para quem busca alta performance, design moderno e funcionalidades avançadas, aproximando a cozinha residencial de uma exp...",1,10,90
Brastemp Gourmand Fogões,gemini,"A linha Brastemp Gourmand de fogões e cooktops é reconhecida pelo design sofisticado, alta performance e recursos avançados para quem gosta de culinária de precisão. Aqui...",1,0,90
máquina de lavar brastemp manual,google_ai_overview,"Para baixar o manual original da sua lavadora, acesse a página oficial da Brastemp Atendimento . Tenha em mãos o código comercial do seu produto (geralmente impresso na e...",1,4,90
brastemp fogao,google_ai_overview,"O fogão Brastemp está disponível em modelos de piso ou embutir de 4, 5 e 6 bocas , com preços entre R$ 1.250 e R$ 3.000 em média . Eles contam com acendimento automático,...",1,8,90
Qual é a melhor forma de instalar uma secadora Brastemp suspensa em uma lavanderia pequena?,gemini,Instalar uma secadora suspensa (como os modelos de 10 kg da Brastemp) é uma excelente solução para otimizar o espaço em lavanderias pequenas. Para fazer a instalação de f...,1,0,90
Qual é a melhor forma de instalar uma secadora Brastemp suspensa em uma lavanderia pequena?,google_ai_mode,"Instalar uma secadora Brastemp suspensa em uma lavanderia pequena é uma solução excelente para otimizar espaço, idealmente posicionando-a acima da máquina de lavar ou em ...",1,11,90
Qual é a melhor forma de instalar uma secadora Brastemp suspensa em uma lavanderia pequena?,chatgpt,"A melhor forma de instalar uma secadora Brastemp suspensa em uma lavanderia pequena é priorizar três coisas: segurança estrutural, ergonomia e ventilação . Esse tipo de i...",1,12,90
maquina de secar brastemp,google_ai_overview,"A secadora Brastemp de 10 kg custa entre R$ 2.290 e R$ 2.970 , oferecendo modelos de piso (BSR10) e suspensos (BSI10). Elas contam com ciclos específicos como o Passe Fác...",1,7,90
secadora de roupas ative brastemp,google_ai_overview,"A linha Secadora Brastemp Ative (principalmente o modelo de 10 kg) destaca-se pela praticidade, oferecendo o sistema ""Programa Certo"" que indica o tempo ideal de secagem ...",1,10,90
secadora e lavadora brastemp,google_ai_overview,As linhas de Lava e Seca Brastemp destacam-se pela tecnologia e design. Os modelos mais modernos possuem recursos inteligentes de lavagem e secagem que otimizam o tempo e...,1,7,90
"Quais são as principais diferenças entre as adegas Brastemp de 8, 12 e 24 garrafas e as de dual zone?",chatgpt,"As adegas Brastemp de 8, 12 e 24 garrafas e os modelos Dual Zone têm diferenças importantes principalmente em capacidade, uso e controle de temperatura . Vou te explicar ...",1,11,90
"Quais são as principais diferenças entre as adegas Brastemp de 8, 12 e 24 garrafas e as de dual zone?",gemini,"A escolha entre os diferentes modelos de adegas climatizadas da Brastemp envolve três fatores principais: capacidade (tamanho) , tecnologia de refrigeração e o controle d...",1,0,90
"Quais são as principais diferenças entre as adegas Brastemp de 8, 12 e 24 garrafas e as de dual zone?",google_ai_mode,"As principais diferenças entre as adegas Brastemp de 8, 12 e 24 garrafas (geralmente modelos de zona única ou compactos) e a Dual Zone (33 garrafas) residem na capacidade...",1,17,90
lavadoras e secadoras brastemp,google_ai_overview,As linhas de Lava e Seca Brastemp combinam lavagem e secagem em um único eletrodoméstico de abertura frontal (front load). Os principais modelos variam de 10kg a 14kg de ...,1,11,90
Quais são as especificações comuns do modelo Brastemp BRM56 e como compará-lo com outros refrigeradores Brastemp?,gemini,"A Brastemp BRM56 é um dos modelos duplex (refrigerador embaixo e freezer em cima) mais populares e bem-avaliados da marca, focando em grande capacidade e flexibilidade in...",1,0,90
Quais são as especificações comuns do modelo Brastemp BRM56 e como compará-lo com outros refrigeradores Brastemp?,chatgpt,"O modelo Brastemp BRM56 é uma geladeira duplex Frost Free de grande capacidade, voltada para famílias de 3 a 5 pessoas ou para quem precisa de bastante espaço interno. A ...",1,13,90
Quais são as especificações comuns do modelo Brastemp BRM56 e como compará-lo com outros refrigeradores Brastemp?,google_ai_mode,"A geladeira Brastemp BRM56 (462 litros) é um modelo duplex Frost Free, popular por seu amplo espaço interno, tecnologias de resfriamento rápido e acabamento moderno . Ela...",1,3,90
microondas cinza brastemp,google_ai_overview,"O Micro-ondas Brastemp 32L Cinza Espelhado (BMS46AR) é o principal modelo da marca nesta cor. Ele custa entre R$ 700 e R$ 1.300, dependendo da voltagem e promoções. Ofere...",1,7,90
maquina de lavar secadora brastemp,google_ai_overview,"As linhas de lava e seca Brastemp oferecem capacidade de 10kg a 14kg, preços entre R$ 3.500 e R$ 5.400 , e tecnologias como sensor inteligente B=Smart, Ciclo Tira Manchas...",1,9,90
Brastemp cromada versus inox: qual modelo oferece melhor conservação de frio e facilidade de limpeza?,gemini,"Para escolher entre os modelos da Brastemp, é importante entender que ""Inox"" e ""Evox"" (o nome comercial da tecnologia que a marca usa para o acabamento cromado/platina) s...",1,0,90
Brastemp cromada versus inox: qual modelo oferece melhor conservação de frio e facilidade de limpeza?,chatgpt,"Se você está comparando uma Brastemp cromada/espelhada com uma Brastemp inox , há um ponto importante: o acabamento externo praticamente não determina a conservação do fr...",1,12,90
Brastemp cromada versus inox: qual modelo oferece melhor conservação de frio e facilidade de limpeza?,google_ai_mode,A escolha entre uma geladeira Brastemp inox ou com acabamento similar ao cromado (geralmente aço inoxidável escovado ou espelhado) depende mais das suas prioridades de ma...,1,0,90
"Quais são as principais diferenças entre os modelos de ar-condicionado Brastemp de 9.000, 12.000 e 7.500 BTUs?",chatgpt,"As principais diferenças entre os modelos Brastemp de 7.500, 9.000 e 12.000 BTUs estão relacionadas à capacidade de refrigeração , ao tamanho do ambiente que conseguem cl...",1,12,90
"Quais são as principais diferenças entre os modelos de ar-condicionado Brastemp de 9.000, 12.000 e 7.500 BTUs?",google_ai_mode,"A principal diferença entre os modelos de 7.500, 9.000 e 12.000 BTUs está na capacidade de refrigeração e no tamanho ideal do ambiente que cada aparelho consegue climatiz...",1,15,90
